,Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv
Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,4833.453079191248,4283.522626963466,4975.908572198523,4505.539792969653,4850.660523149985,4974.582167324483,4580.757746300642,4913.620717457314,4726.153904603026,4530.348416327649,4457.945789936874,4797.599985069187,5124.146224977873,4755.429937666267,4757.306544884652,4643.72712359753,4551.900213870426,4902.207090436461,4863.801664793451,4853.84569422214,4571.673158616515,4306.083793339209,4759.624246286323,4498.512254515118,4457.315720745701,4498.036555740942,4466.29952964587,4931.380570569875,5024.755526949726,4720.08956487542,4434.746785133288,4543.284333172962,4721.371482807654,4619.675198216264,4539.031285482877,4550.104573596575,4645.869453511571,4430.715348807354,4466.7402086731145,4662.7388989818,4574.2636131556155,4559.418942459118,3691.3429149847057,4648.762366807461,4388.4366308383605,3673.598773999771,3963.650746974882,4858.522556774542,4801.847833622424,4218.023087934398,3792.0767577098377,3575.9467078838907,4189.720209459761,4313.2543502959215,3785.7053706686147,3829.8495815671236,4132.507368246363,3849.3120246865283,3469.8446969488573,3639.9159471270027,3229.000258128478,5206.018209306184,5396.508081895655,4963.23663986659,4762.30607992934,3448.8490028000774,3269.19615464132,1495.6409322093612,1379.302745803665,1777.4412366538277,1856.6382916694888,2599.3468770455115,2019.5740791287476,2197.4710961150627,1119.0886835813467,0.0,3248.348714632924,3624.6732780826387,3139.003991404199,1580.828611670698,1402.8142804907584,2496.5143586389586,1346.7519630263512,1259.3626677187647,1998.7110072014968,1597.317805042952,2851.898682576934,1445.5536301278316,3040.014780403613,2485.3733588313767,2264.6971496391634,1606.9223963292604,2032.8993751219273,2076.2843921501076,2081.361624234474,1627.538405801402,3640.328338445101,4106.285028416818,3026.8578499046635
Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,2629.0935491912833,2261.8407073816215,2911.2830311027487,2377.83078651282,2658.778733596013,2881.303150090357,2180.572657529952,2615.047981476951,2632.3715006589127,2050.881397313372,3375.031062441575,3174.2641797773044,3120.590478333042,2829.259412197285,2716.554030707588,2069.087864117318,1802.2065144970436,2820.374599975431,2955.994489403529,2738.025395728135,2585.465759625428,2996.0879996416943,2533.6495855517146,2285.7220426306735,1791.0980901677412,2554.536438698808,2713.543251669387,3342.4585535088763,3147.919647063898,2295.8129694421928,2196.0583721826765,2856.88110325233,3049.6474930705394,2172.1696039021554,2294.108401041797,2170.77846973377,2362.997770273068,2077.8045185953233,2141.2814088872697,2348.3003334910163,1946.3455168161336,1870.0994021266094,1261.1010298694139,2353.8513133606057,1820.6687024614998,2185.9662024707513,2772.0836137767697,2619.590962196603,3019.2422777778374,3610.6756759362183,3478.239047232322,2615.262884908384,2684.2568555783805,2454.1950931911488,2135.8476475462835,2312.29020480376,2500.3168854381624,1740.276583920734,2727.789482547652,2351.081641976403,3387.5645884691085,4242.701300107016,4601.902523256824,2849.140205228884,2406.215136185309,666.1989295560188,846.2116449743819,4204.325757879821,3718.3892633564224,3359.746375353294,2530.494410704228,2139.178575824506,2666.162119869301,2711.043274359987,3393.8043397350734,3248.348714632924,0.0,932.7342572790835,708.791686657473,2728.133838163895,3395.2255401494667,2463.039287763472,3142.3206626371175,3198.8823365401163,4860.628570545325,2452.22009286132,3995.179330343436,3598.7351296602897,5123.6260832640055,3592.233489245441,4437.61363362917,4414.700574640555,4739.187814723187,4270.129317198653,3776.601187702935,3051.490250906354,1216.9392220433344,2144.056455321677,864.6528292596927
Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,2938.891885720451,2688.448408181701,3381.4337801838933,2747.1750419609557,3045.2423381922436,3289.7508933048425,2469.257486526102,2828.880380390917,3042.79415861084,2385.911704776736,4016.641683526482,3638.9016087077503,3526.8372741847875,3245.57239599974,3091.800785705466,1952.1097943155057,1851.5094730194544,3328.770455101112,3428.625723348617,3121.9650111694655,2995.3648080882886,3624.553342879019,2869.7361234538234,2569.833624882517,1713.3870771515233,3083.4640668958377,3195.1405003333134,3910.1037231231876,3550.267872299326,2559.945568536976,2511.386579675001,3369.789220117286,3634.4685789530336,2262.5128261732634,2638.2414046369636,2491.5982898593775,2679.1748384737534,2403.7049647153076,2533.9550888759977,2697.428844880274,1971.1788684454991,1823.7776225937823,1458.0914666988995,2814.314863545571,2083.86603502788,2834.562996379,3435.50584621711,2951.9549977950364,3590.444937570549,4333.612340063976,4190.829703956585,3240.808025310016,3265.4866911989084,2854.109181987914,2734.5048947547634,2899.202152763931,2973.659562170924,1857.770049117798,3383.350601140819,2926.936648006535,4086.1291101254324,4870.48964169698,5304.391908497808,3211.912124048361,2717.5050710186206,972.5316236707616,1441.5410239846474,4580.687276212983,4232.423906391392,3791.639209032172,3073.7023806923426,2868.189455568112,3224.6417652986083,3288.851544700396,3797.350955812328,3624.6732780826387,932.7342572790835,0.0,1136.435763285134,3355.8356839825756,3785.392407059454,3146.0915608678747,3684.0388241296664,3570.625387978472,5191.37835048853,2934.5792761422076,4286.422780495655,3923.370895474084,5509.059989666415,3925.3149315104783,4784.24837332246,4776.3626849799275,5157.464924534968,4716.766964397105,4073.3309333898374,3595.716779552885,749.062888152938,1605.7121542718717,1413.6005850463866
Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,2903.026557041495,2437.8212656888063,3119.624854774018,2612.5541253986944,2922.452403976876,3080.7240843469767,2496.50041979026,2926.5481872701166,2848.8199166138756,2334.1235419605414,3459.835563536534,3311.705475436218,3372.730779857697,2983.937697301933,2933.7624928265623,2480.72782739994,2161.097741388221,3018.92412893318,3094.710309045293,2999.079756205894,2787.3749097603104,3061.179897249195,2807.1667639815464,2555.989128101963,2154.3398477443916,2721.9666754637256,2883.8339394258155,3452.8860804415085,3317.5810610766553,2603.297606951115,2429.8928888678834,3016.82307551911,3149.6024837742034,2525.580809710616,2544.5087191732136,2378.479495099348,2640.6233358160753,2360.062482409758,2355.017622745926,2628.6157882865764,2336.300721009439,2252.410632858278,1592.8966846631447,2577.9037525394847,2142.9363632577833,2269.3692839737064,2809.618195758222,2957.372130897295,3117.752757741354,3616.589103006956,3460.8757331962242,2663.886061400186,2786.2674243664915,2667.8432890832823,2275.9255882778757,2463.4995717281226,2696.017961892113,2093.154104512366,2799.6335427130166,2479.658979180194,3418.557961784377,4263.54632554656,4625.14166820686,3033.296949110223,2697.6163073075577,876.3707977424522,911.028790386009,4073.0106715292163,3580.33645423552,3212.852273141289,2380.005029415542,2093.8063590078737,2467.6814279027694,2582.631384090491,3259.9075172426305,3139.003991404199,708.791686657473,1136.435763285134,0.0,2584.5678854170446,3293.7922442704157,2342.3422021663832,2994.2599999231875,3094.314838275244,4772.6581639348815,2304.0513758150896,3944.113226212897,3522.0345215584575,5048.843142312988,3514.048608854522,4346.556332007802,4310.992139740059,4612.412004722825,4136.295487082054,3713.4973262584695,2904.8491778140296,1245.381269856218,2139.906704204986,859.729298368514
Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,4215.660979911326,3428.6245074992908,4211.417499223214,3795.5127599953653,4175.193729967462,4279.800689406134,3976.94420390936,4408.265685600502,4013.0581712453877,3814.71850741209,3395.281475534765,4078.699794989325,4483.263113517379,4028.4147584090106,4117.99723849167,4287.917926223906,4003.221810314453,4077.0784120646713,4045.017765181751,4185.603531536676,3780.575922517419,3224.6831229530244,4143.99597068673,3878.840400547214,3969.258305547856,3612.1486466649653,3603.5760771529153,3962.8828447905134,4328.897603537475,4074.506392587296,3529.860380263564,3617.1084499807553,3657.736253716109,4134.393948232337,3812.9344382534814,3773.1162216291436,4073.68383472816,3773.2730813797516,3765.8864655667535,4015.167748900406,4130.22981086356,4116.166620296759,3143.55611584418,3845.2100228778627,3773.6394172603054,2576.60475406293,2863.6279006872414,4278.989909754993,3724.61103749247,3185.5071586314125,2753.4229455813047,2627.7294700336683,3186.3036829596576,3522.673297217032,2753.1513684284723,2814.512092781341,3064.8862838564096,3366.4846671336827,2559.5701109755887,2784.47206884212,2326.12803683646,4182.605383352493,4318.95620984262,3963.541918253978,4018.0504778492,2847.3610820522385,2427.9526388197382,2130.53124733407,1744.9557714955388,2184.6829901951983,1299.6101019089742,1611.587866100574,1489.9568001438738,1729.4243822483036,1623.4138697611593,1580.828611670698,2728.133838163895,3355.8356839825756,2584.5678854170446,0.0,1874.1066617114025,1589.7856379105697,1188.899047673999,1785.2691125607778,3068.5888310076616,1416.4156868154505,3375.972976578016,2139.026147648526,3628.171402646929,2839.6026375745946,3013.087681629102,2532.308353821076,2617.781455247165,2487.199802130009,2628.8932869575783,1247.9011458740483,3449.776366216609,4184.760754780719,2268.263809620054
Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,4983.74050355027,4508.731775917538,5131.871350893701,4718.095761977816,4991.247232718578,5135.217137440583,4731.905869790824,5065.856140797075,4897.436513636108,4678.266249467392,4654.638798875621,5013.774379658952,5270.949910880059,4909.078879469833,4921.704530997565,4795.617164904327,4697.3388484198495,5073.5154367318655,5053.342435131814,5007.6345378800925,4775.4227592897805,4498.298031052306,4898.460301944864,4665.4787755186135,4605.982906180498,4656.728110680354,4673.517993827068,5164.06130598605,5215.49202769143,4870.678730194672,4596.041401722163,4773.9133216576365,4916.892778297131,4762.817713343505,4716.04121605884,4723.221452394099,4805.809702675641,4594.700895157103,4628.178435040765,4817.229064869164,4728.008777432262,4715.967222731423,3865.2192703022233,4803.32639546434,4534.322704319375,3841.7690366074894,4150.882413088145,4999.995623818435,4989.372184529143,4451.968324483161,4002.6914849598766,3858.1996678539663,4400.531463184677,4529.44967990712,3982.8248399818226,4051.15541714715,4302.9118819082705,4034.860116317143,3819.815779623381,3901.8627944243935,3514.4833782413607,5452.885265342956,5645.8768507037385,5170.710208032497,4941.391500489748,3599.0060021154854,3456.445895748817,2229.6044102350684,1864.2263195105095,2346.4449745832926,2185.121907294946,2810.0884977325322,2271.861402760865,2570.9156521784053,1747.5946370667843,1402.8142804907584,3395.2255401494667,3785.392407059454,3293.7922442704157,1874.1066617114025,0.0,2675.5573326605695,1799.5299763283829,1509.1714021330947,2154.6122277494287,1831.0449187072545,2806.2803211476303,1141.2268099615887,2472.8405571109556,2415.481379440017,1817.819077868989,1608.3473272988858,2073.056107536917,2046.8084302222103,1598.0108030980232,1988.966673468191,3803.364086262109,4289.51837014762,3198.9787997953977
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,3842.776284909208,2948.8174201862435,3703.9483651413907,3341.2031523918095,3741.372800168924,3827.9368500311634,3628.720470715888,4098.607440103791,3610.6102923472727,3411.8475236665045,2355.883503731749,3592.528576512007,4049.315321826009,3561.730035635821,3742.184978694303,4026.701329187545,3706.11612782984,3534.003806595478,3471.499572741732,3800.2339166592255,3339.643486340005,2279.579581216466,3819.87976877033,3527.5909142095047,3720.9841657166326,3003.804504899696,2945.748609030533,3177.4176079581157,3850.4248990988444,3692.7831329437217,2972.198729675602,2922.7524381280105,2833.608904393459,3870.6054948965552,3434.165009775733,3298.8415837086077,3738.9509849361907,3446.1158948604084,3350.8947878555964,3616.7277690951278,3856.212732619325,3845.0443234804447,2888.439331151887,3290.914782990655,3411.660434586429,1718.8807898884954,1989.8837918204335,3925.259402348984,3003.5862829767457,2110.1747644111265,1910.44414877512,1774.953470584785,2263.7390823163605,3050.2687045434045,1938.4388581995477,1867.50076299027,2411.0786671551855,3253.5084454989055,1785.442022189619,1957.0463587185063,1889.403256162214,3363.4346620223037,3472.86965570324,3318.05929538567,3582.060679226224,2562.924576801353,2028.4910283374159,2953.0562412807317,2529.3275232323977,1980.8898144629527,1128.6114807084873,938.0510872605315,870.844070781058,1152.1198964236894,2247.7901710946962,2496.5143586389586,2463.039287763472,3146.0915608678747,2342.3422021663832,1589.7856379105697,2675.5573326605695,0.0,1745.404654789391,2350.545469460451,4026.942945732561,1402.228542054385,3752.173487277044,3066.788266531719,4675.684020690386,3146.2943734555124,3953.760255988442,3493.6085819475793,3506.9762167677422,3417.4280490318074,3443.2523420210964,1610.2426570498783,3291.117493274371,4074.8097302839105,1955.1340418041048
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,4679.569160743566,3922.4754069229234,4686.895833026153,4260.3950577268115,4647.532756169262,4775.792794396393,4422.296903750266,4835.872997605388,4489.397281666888,4320.149197918474,3619.8022845934943,4549.153553086836,4938.305696546853,4516.323894645783,4590.481849684034,4654.120129096944,4459.836998759619,4574.1925011914545,4534.8465824880095,4643.417163185296,4267.278097084409,3505.4983492448014,4602.325057506714,4324.694168156327,4387.186106525112,4083.84496980388,4041.759635285462,4396.263326898915,4796.478923119749,4547.72883257506,4000.3516209269583,4041.538461403238,4026.9783580644116,4580.213004124747,4289.35708250855,4251.404787551291,4568.446856818317,4239.21253475693,4262.1478456065515,4480.763889607195,4549.986845001499,4542.020427620785,3520.1310013402685,4317.201470339882,4244.16739113184,2866.577593718245,3176.4616215286615,4712.661094250305,4130.833110046599,3386.973598411103,2948.9204453433244,2806.3499177750673,3445.5463002134916,3940.5404749043573,3108.1332856634726,3090.847894317582,3380.696905856664,3720.7518165553433,2716.143187061395,3013.4000528354322,2490.6821318891552,4540.465877271243,4596.71612478565,4406.420311658446,4444.721657779249,3291.1650658227013,2869.6105155438927,1821.7499682358155,1510.035082603776,1652.2969424277926,1197.1909709461177,1812.6322223870734,1306.803956656224,1581.2086615317037,1293.2036358263697,1346.7519630263512,3142.3206626371175,3684.0388241296664,2994.2599999231875,1188.899047673999,1799.5299763283829,1745.404654789391,0.0,1493.6642825099732,2705.852822126558,1371.0944518757915,3233.936223238661,1990.0749072977787,3584.14531820831,2810.323419339425,2830.2400356290154,2228.346274068741,2389.6908195056226,2334.1229970534446,2569.208805885818,1175.4295450017216,3698.9308394774516,4265.852455096183,2673.159769309271
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,4784.9222222622975,4254.629760712679,4938.446478532127,4471.9167508291075,4801.5067813038695,4945.870579247079,4534.180890224921,4863.358532572595,4701.854640417745,4473.7420633157735,4334.030603507909,4762.863060189745,5076.63876609987,4703.593346801396,4698.621188413643,4592.321105706313,4495.303346211139,4872.011499858736,4834.633400285602,4822.578894914197,4522.421883068105,4196.08637784121,4708.171770071592,4447.474360923044,4407.431807966866,4451.2302806152775,4392.694652734407,4902.171535254805,4967.919121286087,4673.235593807593,4371.930419350393,4500.27083714957,4659.383956304493,4561.464233055986,4512.438473580661,4522.096092112216,4514.482879911655,4398.907577453887,4433.816555009944,4614.367337069111,4522.5543937610855,4504.400221923415,3659.7656747221954,4608.591829577879,4334.344200409822,3567.782484706953,3878.815983364607,4809.04150415953,4751.262936621417,4105.372132462993,3678.5024220995274,3443.4495363334795,4092.1245916636876,4265.769587504436,3657.518160431613,3711.7548606565833,4052.012365435725,3794.6474237292014,3358.951738189051,3489.1096293421874,3202.4454389617567,5162.982742526364,5338.438254592285,4918.642781516824,4753.414814068311,3413.9042283499657,3251.818117000482,2054.0215103719083,1877.342899524656,1758.5276642797005,1723.556199191609,2485.95117864657,1871.5212219245097,2061.643256111439,1359.6838972250275,1259.3626677187647,3198.8823365401163,3570.625387978472,3094.314838275244,1785.2691125607778,1509.1714021330947,2350.545469460451,1493.6642825099732,0.0,2457.6656965814927,1555.5432034461896,2429.7944181215585,1563.755526991106,2944.1989115152496,1982.7161847143698,2170.3387095248004,1980.6863613961898,2195.6944153347445,2066.802204375283,1892.4075776182133,1685.9194209933207,3587.8208414345854,4051.5613244591004,2982.1553581580215
Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,6446.4338934937,5955.375799450169,6615.505762590956,6154.696038718462,6454.10978124121,6620.222881175494,6202.135135107691,6507.19372487419,6383.521846325495,6164.29728738936,6061.825201188627,6440.665564031418,6733.131143558217,6384.74392981698,6373.555087813878,6215.213725944938,6128.917991671458,6557.3253035021835,6517.202896191697,6494.606472532365,6238.396751716458,5917.273723622313,6376.040812775668,6125.77145770593,6055.304289298773,6148.667048246704,6111.300154989471,6583.441369958066,6661.11520954268,6335.113760088854,6085.734827793291,6218.138379104224,6376.6159575893125,6206.5780047835715,6199.834176279858,6197.831263765042,6323.206704073215,6076.50686410868,6110.034461370421,6298.9090767111265,6158.433668023448,6141.802524185014,5345.422107457097,6290.374207015771,5993.512281933438,5278.651526041087,5610.99794533983,6462.150859271059,6470.742477132392,5833.244579794498,5377.744990680433,5091.529249588606,5792.271222537438,5988.391722839699,5366.565954622841,5405.174322823454,5780.201913367364,5404.069045131696,4994.807183246752,5206.888723070305,4796.445578283885,6865.3969250569035,7031.861029910672,6637.574198419655,6442.665312708667,5078.476761320879,4958.852213393373,1849.0488461999485,2070.8522966151704,2891.3866639858184,3304.1962206830435,4212.427470310418,3523.5075090943064,3613.457322411762,2227.63674631877,1998.7110072014968,4860.628570545325,5191.37835048853,4772.6581639348815,3068.5888310076616,2154.6122277494287,4026.942945732561,2705.852822126558,2457.6656965814927,0.0,3195.51873907562,4121.805611570173,2105.3750457882857,3280.1023939445804,3799.319484793553,2698.3177804021198,1481.272198523339,1943.6589927491364,2718.435042397648,2798.527029203417,3034.270587174208,5211.329756199136,5659.33025428202,4680.116924990895
Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,4027.232835714281,3336.502859124539,4139.3867592454135,3692.0024836640496,4058.1363631582008,4154.526363031723,3782.65133042557,4149.313498979401,3888.3142254588283,3667.217513674873,3243.7853212402106,3954.0006021326485,4324.369980411184,3900.458883899651,3919.472928474188,3934.6998998216773,3789.498497788832,4014.312523335944,3955.53681291227,4039.922005620045,3649.8624711105404,3125.772555591344,3959.4410221452754,3645.9245500521274,3694.0232000806886,3544.817285638127,3472.6641064536507,3928.279049615179,4162.348321561563,3916.999588210561,3450.1031003344447,3518.795738932036,3636.8081112199116,3870.223863713688,3673.927110208242,3636.8623774670664,3727.678116170338,3595.7673016272265,3618.599459673127,3851.407262546028,3841.9042740388313,3830.6664450168196,2858.7766573158815,3783.177206123761,3575.0410521394188,2499.3499506837334,2836.3210803272195,4082.291492953868,3713.739192372008,3082.269494895788,2790.200158197826,2597.9640366250087,3001.687650219701,3388.101316738804,2607.9466446817974,2616.7356033556457,3046.3269750188447,3170.472322513086,2538.459084226002,2531.515102602846,2510.3103875428114,4160.899520343095,4351.567005889039,3938.112401214387,3895.7480125526563,2615.552782316813,2318.5406363794987,2266.7813895704644,1938.8535497406308,1548.2511421656939,1054.3409970137764,1469.412388846321,1029.822542636979,1225.955141813056,1546.0550862755324,1597.317805042952,2452.22009286132,2934.5792761422076,2304.0513758150896,1416.4156868154505,1831.0449187072545,1402.228542054385,1371.0944518757915,1555.5432034461896,3195.51873907562,0.0,2838.9318107752756,2086.9177753260437,3770.736486140108,2295.5101987169837,3013.652901256926,2518.399952578072,2759.466107793539,2517.9896953945195,2509.831641347215,1170.0856007543277,2970.4914164381116,3578.4238029749554,2105.5088272072753
